tijd	koppel	stroom	spanning	kadans	snelheid
312.599	2.105	0.501	3.774	0.00	1.69
312.671	2.105	0.501	3.774	0.00	1.69
312.743	2.100	0.505	3.774	0.00	1.69
312.819	2.100	0.501	3.774	0.00	1.69
312.892	2.105	0.505	3.774	0.00	1.69
312.965	2.105	0.496	3.774	0.00	1.69
313.037	2.105	0.510	3.774	0.00	1.69
313.109	2.105	0.510	3.774	0.00	1.69
313.193	2.110	0.501	3.774	0.00	1.69
313.266	2.105	0.496	3.774	0.00	1.69
313.338	2.110	0.505	3.774	0.00	1.69
313.411	2.105	0.501	3.774	0.00	1.69
313.483	2.110	0.491	3.774	0.00	1.69
313.555	2.105	0.486	3.774	0.00	1.69
313.628	2.105	0.501	3.774	0.00	1.69
313.701	2.105	0.505	3.774	0.00	1.69
313.774	2.105	0.501	3.774	0.00	4.90
313.848	2.105	0.496	3.778	0.00	4.90
313.921	2.105	0.496	3.774	0.00	4.90
313.994	2.105	0.505	3.774	0.00	4.90
314.066	2.105	0.496	3.774	0.00	4.90
314.139	2.115	0.501	3.774	0.00	4.90
314.212	2.115	0.505	3.774	0.44	4.90
314.284	2.110	0.496	3.774	0.44	4.90
314.356	2.110	0.501	3.774	0.44	4.90
314.429	2.115	0.501	3.774	0.44	4.90
314.502	2.115	0.501	3.774	0.44	4.90
314.574	2.110	0.496	3.774	0.44	4.90
314.647	2.110	0.505	3.774	0.44	4.90
314.720	2.110	0.501	3.774	0.00	4.90
314.791	2.105	0.501	3.774	0.00	4.90
314.867	2.090	0.505	3.774	11.45	4.90
314.940	2.086	0.505	3.774	11.45	4.90
315.013	2.090	0.510	3.774	11.45	4.90
315.085	2.081	0.501	3.774	11.45	4.90
315.158	2.061	0.510	3.774	11.45	4.90
315.231	2.061	0.496	3.774	11.45	4.90
315.303	2.051	0.505	3.774	17.86	4.90
315.375	2.046	0.496	3.774	17.86	4.90
315.448	2.051	0.496	3.774	17.86	4.63
315.521	2.100	0.486	3.774	17.86	4.63
315.593	2.066	0.510	3.774	17.86	4.63
315.666	2.135	0.501	3.774	19.23	4.63
315.739	2.130	0.505	3.783	19.23	4.63
315.811	2.149	0.540	3.744	19.23	4.63
315.882	2.159	1.011	3.671	19.23	4.63
315.955	2.002	1.320	3.504	25.42	4.63
316.026	1.781	0.913	3.759	25.42	4.63
316.099	1.433	1.624	3.474	25.42	4.63
316.172	1.256	1.639	3.651	25.42	4.63
316.244	1.021	0.981	3.587	28.41	4.63
316.317	0.810	1.232	3.342	28.41	4.63
316.390	0.815	0.986	3.705	28.41	4.63
316.463	0.967	1.227	3.528	28.41	4.63
316.535	0.878	0.962	3.533	28.41	7.40
316.608	1.040	0.785	3.450	28.41	7.40
316.681	1.291	0.873	3.734	33.19	7.40
316.752	1.619	0.805	3.558	33.19	7.40
316.829	1.875	0.638	3.548	33.19	7.40
316.901	2.066	0.672	3.813	38.86	7.40
316.974	2.076	0.682	3.548	38.86	7.40
317.046	2.056	0.766	3.592	41.67	7.40
317.119	2.027	0.618	3.587	41.67	7.40
317.192	2.090	0.751	3.725	41.67	11.00
317.264	2.051	0.677	3.518	40.98	11.00
317.337	2.115	0.633	3.636	40.98	11.00
317.410	2.189	0.540	3.852	42.61	11.00
317.483	2.272	0.540	3.621	42.61	11.00
317.555	2.105	0.550	3.793	42.61	11.00
317.628	1.870	0.584	3.553	46.58	11.00
317.700	1.551	0.530	3.553	46.58	11.00
317.776	1.222	0.555	3.793	45.45	11.00
317.848	1.045	0.599	3.808	45.45	12.70
317.921	1.207	0.535	3.656	45.73	12.70
317.993	1.408	0.540	3.641	45.73	12.70
318.066	1.482	0.555	3.651	44.12	12.70
318.139	1.717	0.535	3.774	44.12	12.70
318.212	2.012	0.520	3.778	44.12	12.70
318.284	2.071	0.545	3.675	49.02	12.70
318.357	2.105	0.530	3.803	49.02	12.70
318.430	2.086	0.535	3.818	51.02	13.49
318.502	2.095	0.535	3.602	51.02	13.49
318.575	2.115	0.545	3.661	49.67	13.49
318.648	2.203	0.535	3.675	49.67	13.49
318.724	2.267	0.535	3.882	48.70	13.49
318.796	2.130	0.520	3.798	48.70	13.49
318.869	2.002	0.535	3.558	50.00	13.49
318.942	1.825	0.530	3.690	50.00	14.13
319.013	1.364	0.530	3.651	50.68	14.13
319.102	1.330	0.520	3.469	50.68	14.13
319.175	1.443	0.530	3.567	52.08	14.13
319.248	1.546	0.525	3.621	52.08	14.13
319.321	1.791	0.530	3.803	52.08	14.13
319.392	2.046	0.530	3.617	52.08	14.13
319.465	2.061	0.525	3.548	53.57	14.98
319.538	2.061	0.530	3.774	55.56	14.98
319.610	2.144	0.525	3.646	55.56	14.98
319.683	2.105	0.520	3.612	56.82	14.98
319.754	2.144	0.525	3.587	56.82	14.98
319.826	2.228	0.525	3.769	55.15	14.98
319.898	2.144	0.520	3.832	55.15	14.98
319.971	1.948	0.530	3.793	59.52	16.10
320.044	1.649	0.525	3.788	59.52	16.10
320.116	1.482	0.515	3.793	58.59	16.10
320.189	1.467	0.525	3.847	57.25	16.10
320.262	1.443	0.520	3.612	57.25	16.10
320.334	1.713	0.515	3.489	59.06	16.10
320.406	2.027	0.515	3.558	59.06	16.72
320.479	2.105	0.515	3.818	57.25	16.72
320.551	2.159	0.510	3.553	57.25	16.72
320.624	2.090	0.510	3.587	66.96	16.72
320.710	2.115	0.525	3.823	60.98	16.72
320.783	2.193	0.515	3.705	60.98	16.72
320.856	2.169	0.530	3.793	60.00	17.36
320.928	2.135	0.530	3.911	61.48	17.36
321.001	1.855	0.530	3.563	61.48	17.36
321.074	1.399	0.520	3.798	62.50	17.36
321.146	1.423	0.535	3.720	62.50	17.36
321.219	1.418	0.525	3.847	62.50	17.36
321.292	1.688	0.515	3.832	61.48	17.59
321.364	1.992	0.520	3.749	61.48	17.59
321.437	2.184	0.520	3.877	65.22	17.59
321.510	2.076	0.530	3.744	65.22	17.59
321.582	2.076	0.530	3.774	63.03	17.59
321.657	2.218	0.510	3.769	63.56	17.59
321.731	2.203	0.525	3.749	63.56	18.17
321.804	2.233	0.520	3.769	64.66	18.17
321.876	2.071	0.525	3.818	66.37	18.17
321.949	1.850	0.525	3.793	66.37	18.17
322.022	1.453	0.525	3.788	65.79	18.17
322.095	1.477	0.525	3.582	65.79	18.17
322.167	1.467	0.535	3.862	65.79	18.74
322.241	1.727	0.525	3.749	66.96	18.74
322.314	2.086	0.515	3.788	66.96	18.74
322.386	2.144	0.520	3.862	65.22	18.74
322.459	2.149	0.525	4.029	68.81	18.74
322.532	2.169	0.525	3.582	68.81	19.06
322.608	2.228	0.525	3.572	67.57	19.06
322.681	2.218	0.530	3.577	67.57	19.06
322.754	2.095	0.520	3.793	67.57	19.06
322.827	1.919	0.515	3.631	68.81	19.06
322.920	1.590	0.520	3.862	67.57	19.39
322.993	1.639	0.520	3.567	69.44	19.39
323.065	1.722	0.505	3.744	69.44	19.39
323.139	1.929	0.515	3.587	70.09	19.39
323.212	2.051	0.525	3.788	67.57	19.39
323.284	2.125	0.510	3.621	67.57	19.39
323.357	2.144	0.520	3.739	72.82	19.94
323.430	2.164	0.520	3.788	72.12	19.94
323.503	2.213	0.520	3.847	72.12	19.94
323.578	2.144	0.510	3.759	70.09	19.94
323.651	2.051	0.510	3.725	67.57	19.94
323.725	1.771	0.520	3.808	67.57	19.79
323.798	1.644	0.525	3.852	66.96	19.79
323.870	1.649	0.525	3.754	72.12	19.79
323.943	1.752	0.520	3.828	72.12	19.79
324.016	2.012	0.520	3.837	70.75	19.79
324.088	2.140	0.520	3.778	70.75	20.15
324.161	2.174	0.520	3.818	73.53	20.15
324.234	2.179	0.510	3.793	73.53	20.15
324.306	2.144	0.525	3.666	72.12	20.15
324.380	2.154	0.510	3.788	69.44	20.15
324.453	2.135	0.515	3.754	69.44	20.15
324.529	1.997	0.515	3.783	69.44	20.20
324.601	1.840	0.520	3.597	71.43	20.20
324.674	1.683	0.520	3.793	71.43	20.20
324.747	1.752	0.520	3.764	74.26	20.20
324.819	1.953	0.520	3.548	71.43	20.20
324.892	2.100	0.515	3.774	70.75	20.52
324.966	2.110	0.525	3.774	70.75	20.52
325.039	2.174	0.520	3.778	74.26	20.52
325.111	2.174	0.501	3.509	73.53	20.52
325.184	2.164	0.515	3.803	73.53	20.52
325.257	2.189	0.520	3.774	72.82	20.69
325.329	2.135	0.510	3.739	72.12	20.69
325.402	1.870	0.515	3.828	74.26	20.69
325.478	1.497	0.505	3.685	74.26	20.69
325.552	1.659	0.520	3.798	74.26	20.69
325.624	1.884	0.510	3.778	72.12	20.91
325.697	2.046	0.520	3.837	72.12	20.91
325.770	2.125	0.520	3.700	66.37	20.91
325.842	2.105	0.505	3.813	66.37	20.91
325.923	1.953	0.520	3.548	66.37	20.91
325.996	1.914	0.510	3.509	34.09	20.74
326.069	1.943	0.515	3.774	34.09	20.74
326.141	2.017	0.525	3.749	34.09	20.74
326.214	2.090	0.501	3.759	34.09	20.74
326.287	2.105	0.505	3.764	34.09	20.74
326.360	2.071	0.510	3.769	34.09	20.69
326.436	1.958	0.501	3.764	34.09	20.69
326.509	1.953	0.501	3.764	0.00	20.69
326.582	1.973	0.501	3.764	0.00	20.69
326.654	1.992	0.510	3.769	0.00	20.69
326.727	1.933	0.505	3.764	0.00	20.36
326.800	1.919	0.505	3.764	9.28	20.36
326.873	1.919	0.501	3.764	9.28	20.36
326.945	1.933	0.510	3.764	9.28	20.36
327.018	2.017	0.491	3.764	9.28	20.36
327.092	2.007	0.496	3.764	9.28	20.36
327.164	1.982	0.501	3.769	9.28	20.26
327.237	2.036	0.501	3.764	9.28	20.26
327.310	2.017	0.505	3.764	0.00	20.26
327.383	1.987	0.505	3.769	0.00	20.26
327.458	2.007	0.505	3.769	0.00	20.26
327.531	2.007	0.501	3.769	0.00	19.84
327.604	2.017	0.501	3.769	0.00	19.84
327.676	2.012	0.496	3.769	0.00	19.84
327.749	2.012	0.501	3.769	0.00	19.84
327.822	2.027	0.491	3.764	0.00	19.84
327.895	1.992	0.501	3.769	0.00	19.54
327.967	2.007	0.501	3.769	0.00	19.54
328.040	2.007	0.496	3.764	0.00	19.54
328.113	2.017	0.501	3.764	0.00	19.54
328.185	1.992	0.491	3.764	0.00	19.54
328.258	1.948	0.496	3.769	0.00	19.54
328.330	1.943	0.505	3.764	0.00	19.59
328.407	1.933	0.510	3.769	4.60	19.59
328.479	1.933	0.505	3.764	4.60	19.59
328.552	1.865	0.501	3.769	4.60	19.59
328.625	1.811	0.501	3.764	4.60	19.59
328.697	1.732	0.505	3.764	4.60	19.20
328.770	1.693	0.491	3.769	4.60	19.20
328.843	1.693	0.491	3.764	4.60	19.20
328.915	1.659	0.505	3.769	14.79	19.20
329.029	1.727	0.505	3.769	14.79	19.20
329.120	1.786	0.496	3.769	14.79	19.11
329.193	1.821	0.510	3.769	14.79	19.11
329.266	1.933	0.501	3.769	14.79	19.11
329.338	1.992	0.501	3.769	19.23	19.11
329.412	2.076	0.496	3.769	73.53	19.11
329.488	2.140	0.505	3.769	73.53	19.11
329.561	2.174	0.515	3.769	68.81	18.74
329.633	2.247	0.501	3.769	66.37	18.74
329.706	2.272	0.505	3.774	66.37	18.74
329.779	2.164	0.491	3.774	66.37	18.74
329.851	2.032	0.510	3.778	65.79	18.74
329.924	1.673	0.520	3.823	65.79	18.88
329.997	1.659	0.515	3.788	66.96	18.88
330.070	1.502	0.520	3.852	68.81	18.88
330.142	1.673	0.525	3.813	68.81	18.88
330.216	1.987	0.520	3.602	66.37	18.88
330.289	2.086	0.520	3.764	72.12	18.88
330.361	2.164	0.505	3.700	72.12	19.74
330.437	2.351	0.510	3.783	74.26	19.74
330.510	2.277	0.520	3.769	72.12	19.74
330.583	2.336	0.520	3.847	72.12	19.74
330.655	2.179	0.530	3.621	65.79	19.74
330.728	2.012	0.520	3.577	68.81	19.84
330.801	1.727	0.530	3.798	68.81	19.84
330.873	1.644	0.525	3.764	65.22	19.84
330.946	1.502	0.525	3.842	66.96	19.84
331.020	1.624	0.515	3.764	66.96	19.84
331.092	2.017	0.515	3.788	70.09	19.84
331.165	2.130	0.525	3.759	68.81	19.25
331.238	2.105	0.515	3.788	68.81	19.25
331.311	2.144	0.520	3.837	70.09	19.25
331.386	2.252	0.525	3.852	70.09	19.25
331.459	2.179	0.525	3.818	70.09	19.25
331.532	2.184	0.520	3.803	70.09	19.79
331.604	1.938	0.510	3.877	70.75	19.79
331.677	1.526	0.520	3.921	73.53	19.79
331.750	1.359	0.510	3.852	73.53	19.79
331.823	1.453	0.520	3.862	73.53	19.79
331.895	1.811	0.520	3.759	74.26	20.85
331.976	2.120	0.525	3.882	73.53	20.85
332.049	2.164	0.520	3.803	73.53	20.85
332.122	2.135	0.505	3.803	72.82	20.85
332.194	2.272	0.520	3.641	77.32	20.85
332.267	2.247	0.515	3.754	77.32	21.14
332.343	2.144	0.515	3.778	74.26	21.14
332.416	2.022	0.515	3.754	72.12	21.14
332.488	1.713	0.520	3.793	73.53	21.14
332.561	1.531	0.515	3.862	73.53	21.14
332.634	1.506	0.515	3.793	78.12	21.31
332.706	1.860	0.510	3.808	75.76	21.31
332.779	2.056	0.505	3.563	72.12	21.31
332.852	2.076	0.515	3.774	72.12	21.31
332.924	2.076	0.515	3.832	75.76	21.31
332.997	2.213	0.515	3.798	77.32	21.20
333.070	2.179	0.515	3.808	77.32	21.20
333.143	2.189	0.510	3.793	73.53	21.20
333.216	1.973	0.520	3.734	72.12	21.20
333.292	1.791	0.515	3.499	75.00	21.20
333.365	1.467	0.510	3.602	75.00	21.20
333.437	1.511	0.515	3.764	77.32	21.20
333.510	1.938	0.515	3.818	75.00	21.20
333.583	2.135	0.515	3.778	71.43	21.20
333.656	2.184	0.515	3.842	71.43	21.20
333.728	2.110	0.515	3.813	73.53	21.02
333.801	2.252	0.520	3.788	76.53	21.02
333.874	2.198	0.520	3.729	76.53	21.02
333.946	2.189	0.535	3.788	75.76	21.02
334.019	2.115	0.520	3.788	75.00	21.02
334.092	1.982	0.525	3.783	72.82	21.43
334.164	1.590	0.515	3.783	72.82	21.43
334.241	1.717	0.501	3.764	78.12	21.43
334.314	1.929	0.510	3.788	75.76	21.43
334.387	2.041	0.510	3.793	75.76	21.43
334.459	2.086	0.520	3.798	75.76	21.85
334.532	2.076	0.515	3.852	78.12	21.85
334.605	2.149	0.510	3.852	76.53	21.85
334.678	2.198	0.510	3.793	78.12	21.85
334.750	2.130	0.515	3.803	78.12	21.85
334.823	2.022	0.515	3.739	75.00	21.73
334.896	1.879	0.515	3.754	74.26	21.73
334.982	1.732	0.520	3.553	78.12	21.73
335.054	1.796	0.515	3.788	78.12	21.73
335.127	1.978	0.515	3.803	75.00	21.73
335.203	2.095	0.515	3.597	75.00	21.55
335.276	2.174	0.525	3.867	75.76	21.55
335.348	2.159	0.530	3.695	75.76	21.55
335.421	2.154	0.510	3.818	78.95	21.55
335.494	2.228	0.520	3.778	78.95	22.04
335.566	2.090	0.515	3.788	78.12	22.04
335.639	1.870	0.520	3.774	78.12	22.04
335.712	1.781	0.505	3.862	75.76	22.04
335.784	1.786	0.520	3.778	78.95	22.04
335.857	1.870	0.525	3.558	77.32	22.04
335.930	2.041	0.520	3.798	77.32	22.04
336.003	2.135	0.515	3.842	76.53	22.04
336.075	2.115	0.515	3.734	77.32	22.04
336.148	2.140	0.515	3.778	78.12	22.04
336.224	2.243	0.510	3.778	78.12	21.85
336.296	2.198	0.520	3.793	77.32	21.85
336.369	2.086	0.515	3.769	75.76	21.85
336.442	1.879	0.515	3.778	75.00	21.85
336.515	1.801	0.515	3.769	75.00	21.85
336.587	1.825	0.510	3.774	78.12	21.85
336.660	1.953	0.520	3.695	77.32	21.85
336.733	2.071	0.510	3.484	70.75	21.85
336.805	2.110	0.525	3.764	70.75	21.85
336.878	2.041	0.525	3.793	70.75	21.85
336.951	1.914	0.525	3.828	39.89	21.79
337.024	1.904	0.505	3.749	39.89	21.79
337.097	1.968	0.520	3.828	39.89	21.79
337.173	1.938	0.515	3.774	39.89	21.79
337.246	1.943	0.510	3.764	39.89	21.79
337.318	1.933	0.501	3.764	39.89	21.37
337.391	1.953	0.505	3.764	39.89	21.37
337.464	1.933	0.501	3.764	0.00	21.37
337.537	1.899	0.501	3.764	0.00	21.37
337.609	1.860	0.501	3.769	0.00	21.37
337.682	1.894	0.505	3.769	0.00	20.74
337.754	1.948	0.505	3.769	0.00	20.74
337.826	1.830	0.510	3.769	0.00	20.74
337.899	1.919	0.501	3.769	0.00	20.74
337.972	1.997	0.496	3.769	0.00	20.74
338.060	1.889	0.510	3.764	0.00	20.74
338.136	1.933	0.505	3.769	0.00	18.30
338.208	1.958	0.501	3.769	0.00	18.30
338.280	1.904	0.505	3.769	0.00	18.30
338.353	1.889	0.496	3.764	0.00	18.30
338.425	1.904	0.501	3.769	0.00	18.30
338.498	1.904	0.505	3.769	0.00	18.30
338.571	1.904	0.501	3.769	0.00	16.44
338.643	1.933	0.501	3.769	0.00	16.44
338.716	1.919	0.501	3.769	0.00	16.44
338.789	1.924	0.505	3.769	0.00	16.44
338.862	1.943	0.501	3.769	0.00	16.44
338.934	1.938	0.496	3.769	0.00	16.44
339.006	1.889	0.505	3.774	0.00	16.44
339.082	1.904	0.496	3.774	0.00	14.29
339.154	1.948	0.505	3.769	0.00	14.29
339.227	2.027	0.496	3.769	0.00	14.29
339.300	2.154	0.501	3.769	3.19	14.29
339.373	2.135	0.496	3.769	3.19	14.29
339.445	2.115	0.496	3.769	57.25	14.29
339.518	2.184	0.501	3.769	57.25	14.29
339.591	2.233	0.501	3.769	50.34	14.29
339.663	2.262	0.501	3.769	50.34	13.73
339.736	2.287	0.501	3.769	46.88	13.73
339.809	2.247	0.496	3.769	46.88	13.73
339.881	2.174	0.505	3.769	44.64	13.73
339.954	2.002	0.505	3.769	44.64	13.73
340.027	1.713	0.515	3.783	49.67	13.73
340.103	1.541	0.530	3.803	49.67	13.73
340.175	1.673	0.525	3.867	49.67	13.73
340.248	1.698	0.530	3.862	47.77	13.42
340.321	1.771	0.520	3.675	47.77	13.42
340.393	1.870	0.515	3.832	47.47	13.42
340.466	2.032	0.525	3.631	47.47	13.42
340.539	2.056	0.525	3.646	48.39	13.42
340.612	2.135	0.530	3.641	48.39	13.42
340.684	2.149	0.535	3.950	51.37	13.42
340.757	2.110	0.555	3.690	51.37	13.42
340.830	2.189	0.535	3.936	52.08	14.16
340.902	2.174	0.545	3.896	52.08	14.16
340.975	2.228	0.525	3.514	50.68	14.16
341.067	2.154	0.520	3.587	50.68	14.16
341.140	2.071	0.525	3.896	52.08	14.16
341.213	1.747	0.623	3.567	52.08	14.16
341.285	1.477	0.564	3.872	50.34	14.16
341.358	1.408	0.540	3.680	50.34	14.47
341.431	1.251	0.535	3.612	50.68	14.47
341.504	1.624	0.525	3.803	50.68	14.47
341.576	1.884	0.535	3.867	53.57	14.47
341.649	2.095	0.515	3.832	53.57	14.47
341.722	2.081	0.545	3.793	55.97	14.47
341.794	2.090	0.535	3.911	56.82	14.47
341.867	2.125	0.525	3.641	56.82	15.64
341.940	2.154	0.525	3.572	56.82	15.64
342.016	2.193	0.510	3.631	56.82	15.64
342.088	2.213	0.520	3.813	57.69	15.64
342.161	2.135	0.535	3.754	57.69	15.64
342.234	2.036	0.520	3.528	58.14	15.64
342.306	1.693	0.525	3.852	60.00	16.54
342.379	1.619	0.525	3.621	60.00	16.54
342.452	1.536	0.530	3.852	60.48	16.54
342.524	1.732	0.540	3.788	60.48	16.54
342.597	1.835	0.515	3.715	60.98	16.54
342.670	2.071	0.520	3.877	61.48	16.54
342.743	2.090	0.525	3.891	61.48	17.47
342.815	2.169	0.525	3.671	63.56	17.47
342.888	2.120	0.515	3.778	63.56	17.47
342.964	2.169	0.520	3.837	63.56	17.47
343.036	2.144	0.520	3.587	63.56	17.47
343.109	2.120	0.515	3.788	63.56	17.47
343.182	1.929	0.520	3.533	60.98	17.96
343.255	1.816	0.510	3.778	67.57	17.96
343.327	1.560	0.510	3.783	67.57	17.96
343.400	1.546	0.520	3.842	71.43	17.96
343.473	1.811	0.530	3.823	66.37	17.96
343.544	2.071	0.520	3.828	66.37	17.96
343.618	2.140	0.520	3.783	66.37	19.25
343.690	2.100	0.520	3.597	66.37	19.25
343.763	2.159	0.525	3.867	69.44	19.25
343.836	2.218	0.520	3.538	71.43	19.25
343.912	2.174	0.520	3.572	70.75	19.25
343.984	2.164	0.520	3.774	70.75	19.84
344.073	2.041	0.515	3.793	70.09	19.84
344.145	1.639	0.520	3.788	70.09	19.84
344.218	1.688	0.520	3.612	70.09	19.84
344.291	1.624	0.530	3.783	70.75	19.84
344.364	1.850	0.525	3.818	68.81	19.94
344.436	2.036	0.515	3.651	68.81	19.94
344.509	2.125	0.535	3.891	70.75	19.94
344.582	2.125	0.520	3.872	70.75	19.94
344.654	2.140	0.530	3.808	70.09	19.94
344.727	2.341	0.530	3.440	70.09	20.15
344.799	2.198	0.515	3.778	74.26	20.15
344.876	2.046	0.515	3.754	70.75	20.15
344.948	1.987	0.520	3.754	70.75	20.15
345.021	1.924	0.520	3.778	48.70	20.15
345.093	1.938	0.515	3.842	48.70	20.15
345.165	1.585	0.515	3.847	48.70	19.79
345.238	1.560	0.515	3.828	48.70	19.79
345.311	1.791	0.520	3.759	48.70	19.79
345.383	1.875	0.530	3.828	48.70	19.79
345.456	1.796	0.510	3.813	18.34	19.79
345.529	1.825	0.520	3.783	18.34	19.74
345.602	1.889	0.535	3.567	41.90	19.74
345.674	2.036	0.505	3.538	41.90	19.74
345.747	2.198	0.510	3.788	79.79	19.74
345.820	2.115	0.515	3.837	70.09	19.74
345.890	2.086	0.530	3.783	70.09	19.74
345.963	2.193	0.530	3.911	68.81	19.39
346.036	2.228	0.525	3.832	69.44	19.39
346.108	2.105	0.525	3.803	69.44	19.39
346.181	2.081	0.525	3.582	69.44	19.39
346.254	1.742	0.525	3.783	70.75	19.39
346.326	1.506	0.515	3.656	70.75	19.89
346.398	1.757	0.505	3.734	70.75	19.89
346.471	1.958	0.501	3.538	70.75	19.89
346.544	2.090	0.530	3.778	70.75	19.89
346.616	2.135	0.520	3.882	69.44	19.89
346.689	2.125	0.515	3.778	72.82	20.26
346.762	2.144	0.520	3.847	72.82	20.26
346.843	2.223	0.515	3.803	72.82	20.26
346.915	2.198	0.520	3.808	72.82	20.26
346.988	2.120	0.525	3.671	71.43	20.26
347.061	1.796	0.515	3.788	71.43	20.69
347.149	1.472	0.505	3.774	70.75	20.69
347.222	1.683	0.525	3.788	76.53	20.69
347.294	1.855	0.515	3.803	73.53	20.69
347.367	1.992	0.510	3.725	73.53	20.69
347.440	2.120	0.515	3.842	75.00	21.08
347.512	2.203	0.515	3.783	75.76	21.08
347.585	2.184	0.520	3.725	73.53	21.08
347.658	2.193	0.515	3.778	73.53	21.08
347.730	2.159	0.520	3.783	70.75	21.08
347.806	2.036	0.525	3.553	68.81	20.42
347.879	1.791	0.520	3.553	68.81	20.42
347.952	1.580	0.520	3.563	71.43	20.42
348.024	1.668	0.515	3.803	75.76	20.42
348.097	1.497	0.520	3.808	75.76	20.42
348.170	1.835	0.515	3.852	75.76	20.42
348.241	1.649	0.515	3.582	38.27	20.63
348.314	1.453	0.515	3.783	38.27	20.63
348.387	1.668	0.510	3.793	38.27	20.63
348.460	1.423	0.515	3.705	38.27	20.63
348.532	1.487	0.520	3.867	38.27	20.63
348.605	1.693	0.505	3.764	38.27	20.69
348.678	1.575	0.505	3.764	38.27	20.69
348.753	1.703	0.505	3.764	0.00	20.69
348.826	1.693	0.501	3.759	0.00	20.69
348.899	1.786	0.505	3.764	0.00	20.69
348.972	1.889	0.505	3.769	10.05	20.80
349.044	2.105	0.505	3.764	73.53	20.80
349.116	2.198	0.501	3.764	73.53	20.80
349.189	2.140	0.496	3.764	78.95	20.80
349.261	2.233	0.501	3.769	71.43	20.80
349.334	2.262	0.515	3.769	71.43	20.20
349.407	2.169	0.505	3.769	69.44	20.20
349.479	2.036	0.510	3.754	70.75	20.20
349.552	1.816	0.515	3.808	70.75	20.20
349.625	1.634	0.510	3.778	70.75	20.20
349.701	1.570	0.515	3.793	71.43	20.15
349.773	1.742	0.505	3.803	70.75	20.15
349.846	1.992	0.515	3.808	70.75	20.15
349.919	2.135	0.520	3.793	72.82	20.15
349.991	2.115	0.525	3.778	72.82	20.15
350.064	2.154	0.510	3.788	72.82	20.15
350.137	2.223	0.535	3.872	70.75	20.42
350.224	2.169	0.501	3.514	72.82	20.42
350.297	2.061	0.515	3.783	72.12	20.42
350.369	1.717	0.525	3.847	72.12	20.42
350.442	1.668	0.515	3.783	70.75	20.42
350.515	1.649	0.520	3.617	70.75	20.42
350.587	1.717	0.530	3.769	70.75	20.42
350.663	1.865	0.520	3.808	70.09	20.42
350.736	2.110	0.525	3.523	70.09	20.42
350.808	2.110	0.520	3.783	70.09	20.42
350.880	2.090	0.530	3.832	72.82	20.20
350.953	2.154	0.530	3.832	70.75	20.20
351.026	2.203	0.525	3.877	70.75	20.20
351.098	2.135	0.515	3.852	70.75	20.20
351.171	2.061	0.515	3.602	70.09	20.20
351.243	1.776	0.535	3.788	69.44	20.10
351.315	1.462	0.515	3.808	69.44	20.10
351.388	1.482	0.520	3.832	71.43	20.10
351.461	1.713	0.540	3.754	71.43	20.10
351.534	1.884	0.535	3.793	71.43	20.10
351.610	2.081	0.520	3.828	70.75	20.20
351.683	2.090	0.520	3.818	71.43	20.20
351.755	2.110	0.510	3.739	71.43	20.20
351.827	2.169	0.520	3.597	73.53	20.20
351.900	2.164	0.525	3.847	70.09	20.20
351.973	2.090	0.515	3.788	70.09	20.20
352.046	2.086	0.515	3.778	66.96	19.99
352.118	1.811	0.520	3.803	68.81	19.99
352.191	1.619	0.520	3.803	68.81	19.99
352.264	1.673	0.515	3.759	72.82	19.99
352.336	1.884	0.510	3.774	70.75	19.99
352.409	2.041	0.535	3.847	70.75	20.10
352.482	2.179	0.525	3.837	68.81	20.10
352.558	2.154	0.525	3.867	70.09	20.10
352.630	2.184	0.505	3.518	67.57	20.10
352.703	2.243	0.515	3.783	67.57	20.10
352.776	2.233	0.510	3.563	71.43	19.69
352.848	2.149	0.530	3.818	68.18	19.69
352.921	1.943	0.525	3.808	68.18	19.69
352.994	1.717	0.520	3.793	70.09	19.69
353.068	1.644	0.515	3.823	71.43	19.69
353.140	1.781	0.520	3.783	71.43	19.69
353.213	1.914	0.510	3.774	68.18	19.79
353.286	2.076	0.520	3.823	68.18	19.79
353.358	2.120	0.525	3.877	62.50	19.79
353.431	2.046	0.515	3.803	62.50	19.79
353.504	1.894	0.525	3.837	62.50	19.79
353.581	1.997	0.515	3.764	33.48	19.74
353.653	2.007	0.501	3.764	33.48	19.74
353.726	2.002	0.505	3.764	33.48	19.74
353.799	2.012	0.496	3.764	33.48	19.74
353.871	2.007	0.505	3.759	33.48	19.74
353.944	1.968	0.505	3.764	33.48	19.74
354.017	2.012	0.505	3.764	0.00	19.74
354.089	1.992	0.501	3.769	0.00	19.74
354.162	2.032	0.515	3.764	0.00	19.74
354.235	1.978	0.501	3.764	0.00	19.74
354.308	1.997	0.496	3.769	0.00	19.74
354.380	1.992	0.505	3.764	0.00	18.83
354.453	1.963	0.496	3.764	0.00	18.83
354.530	2.027	0.505	3.769	0.00	18.83
354.603	1.992	0.505	3.764	0.00	18.83
354.675	1.992	0.505	3.769	0.00	18.83
354.748	2.012	0.501	3.769	0.00	18.83
354.821	1.992	0.505	3.769	0.00	18.56
354.893	1.997	0.501	3.769	0.00	18.56
354.980	1.973	0.505	3.769	0.00	18.56
355.053	1.987	0.501	3.769	0.00	18.56
355.126	1.992	0.496	3.769	0.00	18.56
355.198	2.017	0.496	3.769	0.00	18.56
