tijd	koppel	stroom	spanning	kadans	snelheid
633.656	1.727	0.510	3.823	92.59	0.00
633.728	1.713	0.501	3.572	96.15	0.00
633.799	1.997	0.515	3.788	94.94	0.00
633.872	2.130	0.505	3.788	93.75	0.00
633.944	2.154	0.515	3.872	92.59	0.00
634.015	2.208	0.501	3.793	96.15	0.00
634.088	2.179	0.510	3.788	93.75	0.00
634.160	2.110	0.501	3.793	92.59	0.00
634.234	1.943	0.505	3.818	92.59	0.00
634.307	1.747	0.510	3.813	91.46	0.00
634.379	1.771	0.515	3.828	94.94	0.00
634.450	2.022	0.505	3.793	93.75	0.00
634.523	2.140	0.510	3.798	93.75	0.00
634.595	2.149	0.510	3.739	92.59	0.00
634.667	2.198	0.505	3.793	94.94	0.00
634.739	2.159	0.501	3.803	93.75	0.00
634.811	2.090	0.510	3.798	92.59	0.00
634.883	1.909	0.520	3.798	92.59	0.00
634.955	1.727	0.505	3.818	92.59	0.00
635.027	1.801	0.510	3.808	94.94	0.00
635.099	2.022	0.510	3.803	93.75	0.00
635.171	2.144	0.510	3.798	93.75	0.00
635.246	2.154	0.515	3.862	92.59	0.00
635.318	2.203	0.510	3.803	94.94	0.00
635.390	2.144	0.510	3.803	93.75	0.00
635.462	2.090	0.505	3.808	92.59	0.00
635.534	1.845	0.501	3.793	91.46	0.00
635.606	1.713	0.510	3.798	93.75	0.00
635.678	1.835	0.515	3.793	93.75	0.00
635.750	2.041	0.496	3.774	92.59	0.00
635.822	2.174	0.501	3.798	93.75	0.00
635.894	2.140	0.520	3.793	91.46	0.00
635.966	2.198	0.515	3.808	94.94	0.00
636.038	2.154	0.505	3.798	92.59	0.00
636.110	2.100	0.510	3.754	92.59	0.00
636.185	1.825	0.505	3.798	91.46	0.00
636.257	1.683	0.505	3.803	93.75	0.00
636.329	1.845	0.505	3.828	91.46	0.00
636.401	2.046	0.515	3.823	91.46	0.00
636.473	2.144	0.510	3.793	92.59	0.00
636.545	2.140	0.510	3.774	90.36	0.00
636.617	2.198	0.505	3.793	93.75	0.00
636.689	2.140	0.515	3.803	92.59	0.00
636.761	2.086	0.515	3.818	92.59	0.00
636.833	1.830	0.515	3.793	91.46	0.00
636.905	1.575	0.501	3.798	94.94	0.00
636.977	1.757	0.505	3.793	93.75	0.00
637.049	2.046	0.520	3.813	93.75	0.00
637.121	2.184	0.505	3.749	94.94	0.00
637.196	2.154	0.501	3.793	91.46	0.00
637.268	2.223	0.515	3.823	96.15	0.00
637.340	2.144	0.501	3.798	92.59	0.00
637.412	2.071	0.501	3.798	92.59	0.00
637.484	1.781	0.510	3.793	90.36	0.00
637.556	1.644	0.515	3.798	93.75	0.00
637.628	1.825	0.510	3.818	92.59	0.00
637.700	2.046	0.505	3.626	93.75	0.00
637.772	2.198	0.510	3.828	93.75	0.00
637.844	2.169	0.510	3.798	93.75	0.00
637.916	2.198	0.505	3.808	94.94	0.00
637.988	2.120	0.515	3.793	92.59	0.00
638.060	2.046	0.515	3.774	93.75	0.00
638.135	1.717	0.510	3.818	91.46	0.00
638.208	1.614	0.515	3.832	94.94	0.00
638.290	1.914	0.510	3.626	93.75	0.00
638.362	2.115	0.505	3.823	92.59	0.00
638.435	2.154	0.505	3.759	93.75	0.00
638.507	2.184	0.515	3.832	93.75	0.00
638.578	2.184	0.510	3.808	93.75	0.00
638.650	2.115	0.505	3.803	93.75	0.00
638.723	1.992	0.501	3.808	92.59	0.00
638.794	1.747	0.505	3.788	92.59	0.00
638.866	1.668	0.505	3.808	94.94	0.00
638.938	1.938	0.515	3.847	92.59	0.00
639.010	2.110	0.505	3.553	92.59	0.00
639.082	2.140	0.505	3.798	93.75	0.00
639.157	2.174	0.505	3.813	93.75	0.00
639.229	2.174	0.510	3.808	93.75	0.00
639.301	2.110	0.505	3.778	93.75	0.00
639.373	2.002	0.510	3.788	93.75	0.00
639.444	1.757	0.510	3.798	91.46	0.00
639.517	1.742	0.510	3.788	94.94	0.00
639.589	1.973	0.505	3.803	94.94	0.00
639.661	2.115	0.515	3.778	93.75	0.00
639.733	2.140	0.505	3.514	93.75	0.00
639.805	2.179	0.510	3.798	93.75	0.00
639.877	2.179	0.515	3.803	93.75	0.00
639.949	2.115	0.510	3.764	92.59	0.00
640.021	1.982	0.501	3.803	92.59	0.00
640.096	1.865	0.515	3.818	92.59	0.00
640.168	1.825	0.520	3.543	93.75	0.00
640.240	2.012	0.510	3.788	94.94	0.00
640.312	2.110	0.520	3.798	93.75	0.00
640.384	2.115	0.515	3.798	92.59	0.00
640.456	2.179	0.510	3.798	93.75	0.00
640.528	2.159	0.515	3.828	93.75	0.00
640.600	2.095	0.510	3.798	93.75	0.00
640.671	1.919	0.501	3.828	90.36	0.00
640.744	1.703	0.505	3.793	90.36	0.00
640.816	1.776	0.515	3.783	94.94	0.00
640.887	2.022	0.510	3.612	92.59	0.00
640.960	2.154	0.510	3.793	92.59	0.00
641.032	2.159	0.515	3.793	94.94	0.00
641.106	2.233	0.510	3.803	94.94	0.00
641.179	2.144	0.501	3.808	93.75	0.00
641.251	2.100	0.505	3.793	92.59	0.00
641.323	1.884	0.515	3.788	91.46	0.00
641.394	1.752	0.510	3.847	96.15	0.00
641.467	1.835	0.501	3.798	96.15	0.00
641.539	2.022	0.510	3.828	92.59	0.00
641.610	2.144	0.510	3.813	93.75	0.00
641.682	2.159	0.505	3.793	93.75	0.00
641.755	2.213	0.510	3.518	94.94	0.00
641.826	2.130	0.515	3.813	93.75	0.00
641.898	2.081	0.501	3.788	92.59	0.00
641.970	1.870	0.515	3.808	91.46	0.00
642.045	1.747	0.510	3.832	94.94	0.00
642.117	1.835	0.510	3.798	93.75	0.00
642.189	2.046	0.501	3.788	93.75	0.00
642.260	2.164	0.505	3.798	93.75	0.00
642.333	2.159	0.505	3.793	93.75	0.00
642.405	2.218	0.515	3.808	92.59	0.00
642.477	2.159	0.515	3.798	92.59	0.00
642.549	2.095	0.505	3.813	91.46	0.00
642.621	1.894	0.510	3.783	90.36	0.00
642.693	1.806	0.501	3.783	93.75	0.00
642.764	1.865	0.520	3.793	92.59	0.00
642.837	2.036	0.505	3.808	92.59	0.00
642.909	2.149	0.501	3.798	92.59	0.00
642.980	2.140	0.520	3.793	92.59	0.00
643.055	2.184	0.510	3.867	93.75	0.00
643.128	2.159	0.510	3.823	91.46	0.00
643.200	2.090	0.515	3.798	92.59	0.00
643.271	1.870	0.520	3.813	90.36	0.00
643.343	1.732	0.505	3.778	94.94	0.00
643.415	1.835	0.505	3.803	90.36	0.00
643.487	2.032	0.510	3.803	90.36	0.00
643.559	2.164	0.510	3.798	92.59	0.00
643.633	2.184	0.510	3.798	90.36	0.00
643.704	2.218	0.510	3.793	94.94	0.00
643.776	2.140	0.505	3.754	92.59	0.00
643.849	2.081	0.510	3.793	90.36	0.00
643.920	1.830	0.510	3.749	90.36	0.00
643.995	1.688	0.510	3.798	93.75	0.00
644.078	1.879	0.505	3.803	91.46	0.00
644.201	2.164	0.515	3.832	91.46	0.00
644.273	2.193	0.510	3.813	90.36	0.00
644.344	2.218	0.505	3.828	94.94	0.00
644.417	2.159	0.515	3.803	92.59	0.00
644.489	2.100	0.510	3.666	90.36	0.00
644.560	1.870	0.505	3.832	90.36	0.00
644.632	1.649	0.510	3.803	93.75	0.00
644.705	1.752	0.515	3.759	93.75	0.00
644.776	2.017	0.510	3.700	91.46	0.00
644.848	2.164	0.515	3.798	91.46	0.00
644.920	2.140	0.505	3.798	90.36	0.00
644.992	2.189	0.510	3.774	92.59	0.00
645.061	2.169	0.505	3.793	92.59	0.00
645.134	2.105	0.515	3.808	91.46	0.00
645.206	1.943	0.515	3.793	91.46	0.00
645.277	1.698	0.505	3.798	89.29	0.00
645.350	1.747	0.505	3.774	92.59	0.00
645.422	1.982	0.520	3.798	91.46	0.00
645.494	2.144	0.515	3.793	91.46	0.00
645.566	2.135	0.510	3.798	91.46	0.00
645.638	2.169	0.510	3.798	91.46	0.00
645.709	2.174	0.510	3.847	91.46	0.00
645.781	2.120	0.501	3.793	91.46	0.00
645.854	1.982	0.520	3.823	91.46	0.00
645.925	1.717	0.505	3.828	90.36	0.00
646.000	1.722	0.505	3.788	93.75	0.00
646.072	1.973	0.505	3.832	90.36	0.00
646.145	2.110	0.520	3.808	91.46	0.00
646.216	2.140	0.510	3.857	92.59	0.00
646.288	2.189	0.510	3.867	92.59	0.00
646.360	2.159	0.515	3.832	93.75	0.00
646.432	2.090	0.515	3.803	93.75	0.00
646.504	1.879	0.501	3.774	91.46	0.00
646.576	1.536	0.510	3.788	91.46	0.00
646.647	1.560	0.501	3.793	94.94	0.00
646.719	1.938	0.501	3.783	92.59	0.00
646.792	2.144	0.510	3.818	92.59	0.00
646.863	2.189	0.510	3.798	92.59	0.00
646.938	2.247	0.505	3.793	93.75	0.00
647.010	2.198	0.510	3.803	93.75	0.00
647.081	2.105	0.505	3.862	92.59	0.00
647.154	1.914	0.510	3.553	92.59	0.00
647.226	1.649	0.505	3.553	93.75	0.00
647.298	1.693	0.505	3.788	94.94	0.00
647.369	2.012	0.501	3.798	93.75	0.00
647.442	2.149	0.501	3.798	93.75	0.00
647.514	2.149	0.505	3.798	93.75	0.00
647.585	2.184	0.510	3.808	94.94	0.00
647.657	2.159	0.505	3.793	92.59	0.00
647.729	2.095	0.501	3.793	92.59	0.00
647.801	1.899	0.515	3.813	92.59	0.00
647.873	1.659	0.505	4.009	92.59	0.00
647.948	1.781	0.505	3.823	94.94	0.00
648.019	2.002	0.510	3.798	92.59	0.00
648.092	2.144	0.515	3.808	92.59	0.00
648.164	2.174	0.510	3.793	92.59	0.00
648.236	2.203	0.515	3.803	93.75	0.00
648.307	2.159	0.501	3.798	94.94	0.00
648.379	2.086	0.501	3.788	92.59	0.00
648.452	1.865	0.510	3.533	92.59	0.00
648.523	1.722	0.515	3.803	93.75	0.00
648.595	1.811	0.501	3.813	93.75	0.00
648.667	2.041	0.505	3.793	94.94	0.00
648.738	2.144	0.496	3.793	92.59	0.00
648.811	2.140	0.510	3.533	93.75	0.00
648.886	2.189	0.505	3.793	93.75	0.00
648.957	2.144	0.501	3.803	92.59	0.00
649.029	2.061	0.505	3.783	94.94	0.00
649.102	1.816	0.510	3.788	96.15	0.00
649.174	1.664	0.510	3.818	101.35	0.00
649.245	1.860	0.510	3.813	92.59	0.00
649.317	2.056	0.520	3.793	91.46	0.00
649.389	2.203	0.501	3.788	91.46	0.00
649.461	2.179	0.501	3.813	93.75	0.00
649.533	2.189	0.505	3.793	96.15	0.00
649.605	2.125	0.515	3.793	92.59	0.00
649.676	2.051	0.501	3.793	92.59	0.00
649.748	1.801	0.505	3.818	92.59	0.00
649.821	1.732	0.510	3.793	96.15	0.00
649.895	1.899	0.501	3.788	93.75	0.00
649.971	2.066	0.520	3.813	92.59	0.00
650.043	2.125	0.510	3.788	94.94	0.00
650.115	2.169	0.510	3.798	94.94	0.00
650.186	2.193	0.501	3.744	94.94	0.00
650.258	2.125	0.515	3.803	93.75	0.00
650.330	2.041	0.505	3.803	93.75	0.00
650.401	1.855	0.510	3.798	91.46	0.00
650.473	1.767	0.515	3.837	93.75	0.00
650.545	1.943	0.510	3.808	92.59	0.00
650.617	2.090	0.505	3.828	93.75	0.00
650.689	2.149	0.501	3.769	94.94	0.00
650.761	2.130	0.510	3.788	94.94	0.00
650.847	2.159	0.510	3.788	92.59	0.00
650.918	2.125	0.520	3.543	92.59	0.00
650.990	2.007	0.501	3.828	92.59	0.00
651.062	1.855	0.501	3.788	92.59	0.00
651.133	1.811	0.501	3.798	93.75	0.00
651.206	1.987	0.520	3.798	94.94	0.00
651.278	2.115	0.515	3.808	93.75	0.00
651.350	2.110	0.510	3.774	93.75	0.00
651.421	2.164	0.505	3.798	92.59	0.00
651.493	2.154	0.510	3.769	93.75	0.00
651.565	2.105	0.505	3.798	91.46	0.00
651.637	1.968	0.515	3.798	91.46	0.00
651.709	1.776	0.510	3.798	90.36	0.00
651.781	1.776	0.520	3.788	94.94	0.00
651.855	2.017	0.510	3.783	92.59	0.00
651.928	2.125	0.510	3.793	92.59	0.00
652.000	2.120	0.505	3.793	92.59	0.00
652.072	2.189	0.496	3.818	93.75	0.00
652.144	2.174	0.515	3.798	92.59	0.00
652.216	2.100	0.505	3.592	92.59	0.00
652.289	1.973	0.515	3.798	92.59	0.00
652.360	1.762	0.510	3.823	90.36	0.00
652.432	1.767	0.505	3.803	94.94	0.00
652.505	2.012	0.510	3.832	91.46	0.00
652.576	2.140	0.520	3.528	92.59	0.00
652.649	2.120	0.510	3.813	91.46	0.00
652.721	2.193	0.510	3.788	93.75	0.00
652.796	2.169	0.520	3.803	91.46	0.00
652.868	2.100	0.505	3.499	91.46	0.00
652.940	1.963	0.510	3.734	91.46	0.00
653.012	1.781	0.510	3.808	90.36	0.00
653.084	1.786	0.510	3.793	93.75	0.00
653.156	2.007	0.510	3.729	92.59	0.00
653.229	2.130	0.501	3.803	92.59	0.00
653.300	2.140	0.510	3.778	92.59	0.00
653.375	2.203	0.510	3.769	93.75	0.00
653.448	2.149	0.505	3.783	92.59	0.00
653.519	2.105	0.505	3.813	91.46	0.00
653.591	1.938	0.510	3.793	90.36	0.00
653.664	1.762	0.510	3.823	90.36	0.00
653.735	1.806	0.515	3.793	93.75	0.00
653.811	2.041	0.505	3.631	92.59	0.00
653.883	2.149	0.510	3.828	92.59	0.00
653.955	2.125	0.515	3.803	91.46	0.00
654.027	2.193	0.505	3.818	93.75	0.00
654.099	2.159	0.510	3.818	92.59	0.00
654.172	2.090	0.501	3.788	92.59	0.00
654.243	1.948	0.510	3.783	89.29	0.00
654.315	1.732	0.510	3.803	89.29	0.00
654.388	1.806	0.501	3.788	93.75	0.00
654.459	2.032	0.505	3.783	91.46	0.00
654.531	2.100	0.510	3.793	92.59	0.00
654.604	2.115	0.505	3.818	91.46	0.00
654.675	2.159	0.505	3.778	92.59	0.00
654.751	2.149	0.515	3.793	92.59	0.00
654.823	2.095	0.501	3.798	91.46	0.00
654.895	1.968	0.505	3.803	90.36	0.00
654.967	1.816	0.515	3.788	90.36	0.00
655.039	1.830	0.510	3.793	93.75	0.00
655.111	2.002	0.510	3.788	91.46	0.00
655.183	2.095	0.515	3.793	91.46	0.00
655.257	2.115	0.510	3.793	91.46	0.00
655.329	2.169	0.525	3.818	91.46	0.00
655.401	2.149	0.505	3.813	90.36	0.00
655.473	2.120	0.501	3.793	90.36	0.00
655.545	1.997	0.515	3.828	90.36	0.00
655.618	1.816	0.510	3.793	90.36	0.00
655.689	1.796	0.515	3.798	91.46	0.00
655.764	1.982	0.510	3.778	91.46	0.00
655.837	2.095	0.505	3.808	91.46	0.00
655.908	2.120	0.505	3.621	91.46	0.00
655.981	2.174	0.510	3.828	92.59	0.00
656.053	2.154	0.515	3.793	90.36	0.00
656.124	2.135	0.510	3.793	90.36	0.00
656.197	2.002	0.515	3.813	90.36	0.00
656.269	1.850	0.505	3.734	90.36	0.00
656.345	1.801	0.505	3.788	92.59	0.00
656.417	2.002	0.515	3.813	91.46	0.00
656.489	2.100	0.510	3.798	91.46	0.00
656.561	2.135	0.510	3.798	91.46	0.00
656.633	2.149	0.505	3.813	91.46	0.00
656.708	2.164	0.505	3.813	90.36	0.00
656.781	2.120	0.520	3.798	90.36	0.00
656.852	2.012	0.491	3.808	89.29	0.00
656.924	1.865	0.510	3.798	90.36	0.00
656.997	1.796	0.505	3.788	91.46	0.00
657.069	1.953	0.505	3.666	90.36	0.00
657.140	2.071	0.505	3.798	91.46	0.00
657.213	2.115	0.510	3.798	91.46	0.00
657.285	2.149	0.510	3.788	91.46	0.00
657.357	2.159	0.515	3.793	91.46	0.00
657.429	2.115	0.505	3.818	90.36	0.00
657.501	2.022	0.510	3.803	90.36	0.00
657.573	1.850	0.515	3.832	90.36	0.00
657.645	1.762	0.505	3.695	91.46	0.00
657.721	1.938	0.510	3.793	91.46	0.00
657.793	2.066	0.505	3.798	92.59	0.00
657.864	2.144	0.520	3.813	91.46	0.00
657.937	2.110	0.510	3.641	90.36	0.00
658.009	2.164	0.501	3.793	90.36	0.00
658.080	2.120	0.515	3.798	91.46	0.00
658.153	2.032	0.510	3.798	90.36	0.00
658.225	1.865	0.515	3.808	90.36	0.00
658.296	1.757	0.510	3.803	92.59	0.00
658.369	1.894	0.525	3.818	90.36	0.00
658.441	2.051	0.510	3.749	90.36	0.00
658.513	2.154	0.505	3.798	90.36	0.00
658.585	2.159	0.505	3.808	90.36	0.00
658.660	2.208	0.520	3.690	92.59	0.00
658.733	2.130	0.510	3.798	90.36	0.00
658.804	2.056	0.505	3.788	89.29	0.00
658.876	1.801	0.510	3.793	88.24	0.00
658.949	1.619	0.520	3.828	91.46	0.00
659.020	1.796	0.505	3.813	90.36	0.00
659.092	2.041	0.520	3.793	90.36	0.00
659.165	2.179	0.505	3.798	89.29	0.00
659.236	2.149	0.510	3.808	90.36	0.00
659.308	2.223	0.520	3.793	91.46	0.00
659.391	2.149	0.501	3.798	90.36	0.00
659.463	2.071	0.510	3.734	89.29	0.00
659.534	1.791	0.515	3.803	89.29	0.00
659.607	1.565	0.501	3.788	91.46	0.00
659.682	1.776	0.510	3.793	89.29	0.00
659.755	2.036	0.510	3.803	89.29	0.00
659.826	2.164	0.505	3.798	88.24	0.00
659.898	2.174	0.510	3.523	90.36	0.00
659.971	2.223	0.505	3.813	90.36	0.00
660.042	2.179	0.505	3.769	90.36	0.00
660.114	2.095	0.510	3.778	89.29	0.00
660.186	1.850	0.515	3.818	89.29	0.00
660.258	1.624	0.520	3.798	89.29	0.00
660.330	1.742	0.510	3.798	90.36	0.00
660.402	2.002	0.510	3.553	88.24	0.00
660.474	2.144	0.505	3.778	89.29	0.00
660.546	2.135	0.510	3.803	89.29	0.00
660.622	2.184	0.505	3.832	90.36	0.00
660.694	2.164	0.505	3.813	89.29	0.00
660.765	2.100	0.520	3.656	89.29	0.00
660.837	1.938	0.510	3.793	87.21	0.00
660.910	1.649	0.510	3.577	89.29	0.00
660.981	1.605	0.505	3.729	93.75	0.00
661.053	1.919	0.510	3.788	89.29	0.00
661.126	2.100	0.515	3.788	89.29	0.00
661.197	2.169	0.510	3.793	91.46	0.00
661.269	2.184	0.515	3.803	92.59	0.00
661.342	2.213	0.510	3.823	92.59	0.00
661.413	2.130	0.510	3.538	90.36	0.00
661.485	1.992	0.515	3.788	89.29	0.00
661.558	1.703	0.525	3.813	89.29	0.00
661.633	1.600	0.510	3.803	93.75	0.00
661.705	1.884	0.515	3.788	89.29	0.00
661.777	2.100	0.496	3.803	90.36	0.00
661.849	2.184	0.505	3.798	90.36	0.00
661.921	2.164	0.510	3.798	90.36	0.00
661.993	2.208	0.525	3.808	89.29	0.00
662.065	2.154	0.515	3.798	90.36	0.00
662.137	2.002	0.510	3.798	91.46	0.00
662.209	1.639	0.505	3.813	90.36	0.00
662.281	1.595	0.510	3.798	92.59	0.00
662.365	1.835	0.505	3.774	88.24	0.00
662.436	2.071	0.501	3.769	87.21	0.00
662.508	2.140	0.510	3.803	87.21	0.00
662.584	2.184	0.510	3.798	90.36	0.00
662.656	2.174	0.520	3.803	91.46	0.00
662.728	2.130	0.525	3.803	89.29	0.00
662.800	2.061	0.510	3.798	87.21	0.00
662.872	1.742	0.520	3.803	88.24	0.00
662.944	1.511	0.501	3.818	90.36	0.00
663.016	1.767	0.510	3.793	89.29	0.00
663.088	2.017	0.510	3.798	89.29	0.00
663.160	2.179	0.515	3.818	88.24	0.00
663.232	2.149	0.515	3.867	89.29	0.00
663.304	2.184	0.515	3.818	89.29	0.00
663.376	2.164	0.510	3.774	89.29	0.00
663.448	2.081	0.505	3.798	88.24	0.00
663.523	1.860	0.515	3.803	88.24	0.00
663.596	1.511	0.520	3.798	87.21	0.00
663.667	1.595	0.510	3.798	91.46	0.00
663.739	1.963	0.505	3.788	89.29	0.00
663.812	2.144	0.520	3.798	89.29	0.00
663.883	2.140	0.515	3.528	89.29	0.00
663.955	2.179	0.520	3.793	91.46	0.00
664.027	2.189	0.505	3.813	90.36	0.00
664.099	2.130	0.510	3.734	90.36	0.00
664.171	2.007	0.505	3.793	89.29	0.00
664.243	1.806	0.505	3.828	90.36	0.00
664.315	1.742	0.501	3.582	91.46	0.00
664.387	1.933	0.505	3.798	90.36	0.00
664.459	2.061	0.515	3.813	89.29	0.00
664.535	2.110	0.510	3.798	90.36	0.00
664.606	2.135	0.510	3.808	91.46	0.00
664.678	2.189	0.501	3.793	91.46	0.00
664.751	2.140	0.515	3.729	90.36	0.00
664.822	2.036	0.501	3.793	89.29	0.00
664.894	1.835	0.510	3.793	89.29	0.00
664.966	1.767	0.510	3.808	91.46	0.00
665.038	1.909	0.510	3.793	91.46	0.00
665.110	2.076	0.501	3.788	90.36	0.00
665.182	2.130	0.501	3.793	90.36	0.00
665.254	2.130	0.515	3.803	89.29	0.00
665.326	2.198	0.510	3.793	90.36	0.00
665.409	2.120	0.515	3.798	91.46	0.00
665.484	2.041	0.515	3.808	88.24	0.00
665.555	1.865	0.515	3.793	88.24	0.00
665.628	1.727	0.501	3.720	90.36	0.00
665.700	1.865	0.520	3.832	90.36	0.00
665.772	2.061	0.515	3.558	90.36	0.00
665.844	2.130	0.505	3.798	90.36	0.00
665.916	2.120	0.510	3.808	90.36	0.00
665.988	2.208	0.510	3.803	90.36	0.00
666.060	2.135	0.505	3.798	90.36	0.00
666.132	2.081	0.510	3.798	88.24	0.00
666.204	1.924	0.505	3.808	88.24	0.00
666.276	1.752	0.515	3.783	91.46	0.00
666.348	1.806	0.515	3.499	91.46	0.00
666.420	2.012	0.505	3.798	90.36	0.00
666.496	2.140	0.510	3.857	89.29	0.00
666.567	2.164	0.510	3.882	90.36	0.00
666.639	2.203	0.510	3.798	90.36	0.00
666.711	2.174	0.505	3.808	91.46	0.00
666.783	2.095	0.505	3.788	89.29	0.00
666.855	1.963	0.525	3.842	89.29	0.00
666.927	1.796	0.515	3.793	88.24	0.00
666.999	1.767	0.510	3.818	91.46	0.00
667.073	2.017	0.505	3.793	88.24	0.00
667.145	2.130	0.520	3.793	89.29	0.00
667.216	2.115	0.520	3.778	90.36	0.00
667.289	2.159	0.520	3.823	90.36	0.00
667.361	2.203	0.525	3.788	88.24	0.00
667.436	2.130	0.505	3.793	88.24	0.00
667.508	1.973	0.515	3.803	88.24	0.00
667.580	1.708	0.515	3.514	88.24	0.00
667.652	1.708	0.505	3.793	90.36	0.00
667.724	1.909	0.505	3.793	88.24	0.00
667.796	2.081	0.515	3.793	92.59	0.00
667.868	2.184	0.510	3.798	91.46	0.00
667.939	2.174	0.505	3.798	91.46	0.00
668.012	2.203	0.510	3.793	90.36	0.00
668.084	2.130	0.505	3.798	89.29	0.00
668.155	2.032	0.510	3.823	89.29	0.00
668.228	1.762	0.505	3.607	86.21	0.00
668.300	1.619	0.515	3.803	88.24	0.00
668.383	1.860	0.515	3.808	89.29	0.00
668.459	2.120	0.505	3.803	87.21	0.00
668.530	2.169	0.510	3.828	87.21	0.00
668.602	2.051	0.515	3.837	87.21	0.00
668.675	1.924	0.510	3.803	87.21	0.00
668.746	1.933	0.505	3.778	30.74	0.00
668.818	2.027	0.520	3.828	30.74	0.00
668.890	2.081	0.515	3.788	30.74	0.00
668.962	2.086	0.505	3.788	30.74	0.00
669.034	2.051	0.496	3.783	30.74	0.00
669.106	1.992	0.501	3.788	30.74	0.00
669.177	1.973	0.510	3.788	30.74	0.00
669.250	2.002	0.505	3.788	0.00	0.00
669.322	2.036	0.501	3.788	0.00	0.00
669.396	2.061	0.510	3.783	0.00	0.00
669.468	2.027	0.505	3.793	0.00	0.00
669.541	1.997	0.496	3.788	0.00	0.00
669.614	1.997	0.505	3.793	0.00	0.00
669.685	2.017	0.501	3.788	0.00	0.00
669.757	2.036	0.496	3.793	0.00	0.00
669.829	2.041	0.510	3.788	0.00	0.00
669.900	2.036	0.501	3.793	0.00	0.00
669.972	2.022	0.505	3.788	0.00	0.00
670.044	2.022	0.510	3.793	0.00	0.00
670.116	2.022	0.496	3.788	0.00	0.00
670.188	2.027	0.501	3.788	0.00	0.00
670.260	2.027	0.501	3.793	0.00	0.00
670.331	2.027	0.505	3.788	0.00	0.00
670.407	2.022	0.505	3.788	0.00	0.00
670.479	2.027	0.505	3.793	0.00	0.00
670.551	2.027	0.520	3.793	0.00	0.00
670.622	2.036	0.505	3.788	0.00	0.00
670.694	2.027	0.510	3.788	0.00	0.00
670.766	2.017	0.501	3.793	0.00	0.00
670.837	2.032	0.501	3.793	0.00	0.00
670.910	2.027	0.505	3.793	0.00	0.00
670.982	2.007	0.501	3.788	0.00	0.00
671.053	2.012	0.496	3.788	0.00	0.00
671.125	2.022	0.505	3.793	0.00	0.00
671.197	2.105	0.496	3.788	3.02	0.00
671.268	2.208	0.505	3.793	3.02	0.00
671.341	2.125	0.505	3.788	72.82	0.00
671.426	2.228	0.510	3.793	91.46	0.00
671.499	2.159	0.501	3.793	79.79	0.00
671.570	2.110	0.505	3.788	77.32	0.00
671.642	1.948	0.496	3.798	77.32	0.00
671.714	1.767	0.510	3.837	76.53	0.00
671.785	1.757	0.515	3.808	82.42	0.00
671.858	1.924	0.515	3.798	78.95	0.00
671.930	2.061	0.520	3.847	78.95	0.00
672.002	2.125	0.520	3.803	78.12	0.00
672.074	2.154	0.520	3.862	79.79	0.00
672.146	2.193	0.515	3.798	81.52	0.00
672.218	2.184	0.510	3.842	78.12	0.00
672.289	2.154	0.515	3.548	78.12	0.00
672.362	2.022	0.520	3.872	77.32	0.00
672.432	2.125	0.515	3.842	77.32	0.00
672.503	2.267	0.520	3.572	39.89	0.00
672.575	2.316	0.505	3.808	39.89	0.00
672.647	2.238	0.505	3.788	39.89	0.00
672.719	2.179	0.496	3.788	39.89	0.00
672.791	2.154	0.505	3.788	39.89	0.00
672.863	2.193	0.510	3.788	39.89	0.00
672.934	2.233	0.510	3.788	39.89	0.00
673.007	2.252	0.491	3.788	0.00	0.00
673.079	2.233	0.505	3.788	14.37	0.00
673.150	2.198	0.496	3.793	14.37	0.00
673.222	2.179	0.501	3.788	14.37	0.00
673.295	2.198	0.505	3.793	14.37	0.00
673.370	2.218	0.501	3.788	14.37	0.00
673.441	2.223	0.496	3.793	14.37	0.00
673.513	2.228	0.505	3.793	14.37	0.00
673.586	2.203	0.510	3.788	0.00	0.00
673.657	2.208	0.505	3.788	0.00	0.00
673.729	2.203	0.501	3.788	0.00	0.00
673.801	2.203	0.505	3.788	0.00	0.00
673.872	2.208	0.501	3.788	0.00	0.00
673.944	2.218	0.496	3.788	0.00	0.00
674.017	2.203	0.501	3.788	0.00	0.00
674.088	2.213	0.501	3.788	0.00	0.00
674.160	2.218	0.505	3.788	0.00	0.00
674.232	2.223	0.501	3.788	0.00	0.00
674.304	2.223	0.505	3.793	0.00	0.00
674.390	2.213	0.510	3.793	0.00	0.00
674.462	2.213	0.505	3.788	0.00	0.00
674.534	2.218	0.496	3.788	0.00	0.00
674.606	2.223	0.496	3.788	0.00	0.00
674.677	2.208	0.505	3.788	0.00	0.00
674.749	2.198	0.501	3.793	0.00	0.00
674.821	2.223	0.505	3.788	0.00	0.00
674.892	2.218	0.496	3.788	0.00	0.00
674.965	2.213	0.515	3.788	0.00	0.00
675.037	2.223	0.491	3.793	0.00	0.00
675.108	2.213	0.505	3.788	0.00	0.00
675.180	2.213	0.505	3.793	0.00	0.00
675.252	2.223	0.501	3.788	0.00	0.00
675.323	2.233	0.496	3.788	0.00	0.00
675.398	2.208	0.510	3.788	0.00	0.00
675.471	2.208	0.505	3.793	0.00	0.00
675.543	2.208	0.501	3.793	0.00	0.00
675.614	2.208	0.501	3.788	0.00	0.00
675.686	2.208	0.510	3.788	0.00	0.00
675.758	2.223	0.505	3.788	0.00	0.00
